,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
10,0.0050018890760839,9.654881516944811e-10,-2.544465002520523,-1.6994842396393324e-08,-2.544469670005889,-0.0007553166201954218,-5.60085954824202,4.598606557225255e-12,0.00022200851640489,-2.7483399400085944e-08,-0.0003776806965479372,-0.00026652846602449697,-1.1197256858078408,0.000800962309344142,6.75070674323465,-0.0003886513242872114,-5.564200372766131,-0.00036666529590821044,-0.03665917547588826,-5.215979999297278e-08,-0.00038261597695533363,2.4676400592886833e-08,4.935280407396432e-06,-0.0002297808293043991,-1.1123648879360188,-3.6747636720097876e-05,-0.007360797871821978,0.858921096427366,129.90916505456,130.768086150987
11,0.00551050994545221,1.0900090083148896e-09,-2.8266727494093074,-1.9189404300817544e-08,-2.8265956314810725,-0.0008380285010259651,-6.2222146428211715,1.9536290791031458e-11,-0.00016641939453527097,-1.6032022568076686e-08,-3.4097625171217524e-05,-0.00029643756278172957,-1.2470852795484517,0.000888913380361802,7.5000598984824,-0.00043177571680372187,-6.181597610626963,-0.0004062527842222432,-0.04061703219420831,-3.019494442180999e-08,-3.6930210084211645e-05,1.4162921853733303e-08,2.8325849129941203e-06,-0.00025581325388385765,-1.2389465164904339,-4.062430889787192e-05,-0.008138763058017862,0.853056646650657,129.903527498245,130.756584144896
12,0.00600351020693779,1.2382317168938729e-09,-3.1083649782031557,-2.136132615322295e-08,-3.1083873774225843,-0.0009178315147477281,-6.842398968234245,2.3624632528137454e-11,6.83312860988851e-05,1.0326067274246508e-08,0.00017134509866710836,-0.00032535582243418704,-1.3702249717515578,0.000973792124234122,8.24742051029126,-0.0004748382467387737,-6.798108774835393,-0.00044299326800895436,-0.04429019339885176,1.9313878017450802e-08,0.00017314265991268953,-8.987810743204294e-09,-1.797561245581175e-06,-0.0002809925734299467,-1.3613356700156267,-4.436324900424036e-05,-0.008889301735931054,0.847536743385717,129.897899657488,130.745436400874
13,0.00651233084499836,1.4009731566899185e-09,-3.3951022791102132,-2.366692693428376e-08,-3.3949626887127407,-0.0009995754723404876,-7.473547225306523,1.3023520357083828e-11,-1.23276965519785e-05,1.4674526295973376e-08,0.0001102065220956585,-0.0003551346061439268,-1.497559124953841,0.00106078825133159,9.00827856015164,-0.0005186583592530463,-7.425465579702992,-0.0004809171130874413,-0.048081645603530454,2.7328215162375796e-08,0.00011273725912199387,-1.265368886640242e-08,-2.530737026335366e-06,-0.00030696184980906596,-1.4879048223089173,-4.8172756334860815e-05,-0.009654302644923618,0.841757311020046,129.892173171043,130.733930482063
14,0.00700434669852257,1.5364678202300894e-09,-3.6720289639554875,-2.597172490343056e-08,-3.6719216901305605,-0.0010780903975382942,-8.083330867748595,1.8825381958666933e-11,-8.0235599453713e-05,3.144928225530229e-09,0.0002254420118992057,-0.00038390314948903297,-1.6211517355985445,0.00114440400826747,9.74346840376529,-0.000560998436043851,-8.031632660693523,-0.0005170919614944432,-0.051698207055071776,5.838714739103266e-09,0.00022598076824715058,-2.6937865135730373e-09,-5.387563479448737e-07,-0.00033212083580774694,-1.6107722948517864,-5.1782313681286024e-05,-0.010379440746758117,0.836163745261729,129.886640906334,130.722804651596
15,0.00751331029459834,1.7074178831334761e-09,-3.9626395862130006,-2.8512673056712238e-08,-3.9625676607995794,-0.0011588779462839251,-8.723163609188955,2.5069995630165087e-12,0.00012061069796489793,-2.1993354992411638e-08,-0.00011897552009568468,-0.00041360868800615524,-1.7486200131310967,0.00123047561636833,10.5145475550943,-0.0006054361580607175,-8.667831409436598,-0.0005534417882232076,-0.055332199752356814,-4.052149249773674e-08,-0.00012268114774118444,1.85281375053251e-08,3.7056276454997612e-06,-0.00035813543433929894,-1.7374988422086681,-5.5473253666856294e-05,-0.011121170922428592,0.830460398457944,129.880835056305,130.711295454763
16,0.00800563953816891,1.896020749327701e-09,-4.236393077885753,-3.117110942814291e-08,-4.236389744906027,-0.001236307801440245,-9.326203976511216,-1.836727684770988e-11,-0.0001874730331269986,-2.2922212185228572e-08,-0.00024496989764818413,-0.0004422917624309191,-1.8716490338548706,0.00131304188224021,11.2416713701159,-0.0006473095862588702,-9.26731716472487,-0.0005889982151813748,-0.058886811786345916,-4.17477589850561e-08,-0.00024873500628868874,1.8825546799827527e-08,3.7651086405046078e-06,-0.0003833187807417069,-1.859824229412276,-5.89729816892122e-05,-0.011824804442594594,0.824797311797738,129.875365138054,130.700162449852
17,0.0085148848593235,2.083572832109515e-09,-4.529725017905195,-3.429631235648974e-08,-4.529553409771667,-0.0013161484777662986,-9.971887356336723,1.9007877247262486e-11,0.000200424470095617,2.2411760715251342e-08,0.00037672892598300913,-0.00047193218920182233,-1.9991053350823424,0.00139820127607374,12.0195766398042,-0.0006921656043780953,-9.909503283371073,-0.0006239828733882033,-0.062384072965649295,4.067411615893891e-08,0.00038038139606272586,-1.826235544368757e-08,-3.6524700797167277e-06,-0.0004093862076092461,-1.9865619633008378,-6.254598159257622e-05,-0.012543371781504664,0.819140851730481,129.869505852461,130.688646704191
18,0.00900658965110779,2.304474837186074e-09,-4.801558072977512,-3.779564271104697e-08,-4.801009918342358,-0.0013923713263081419,-10.570491146185702,1.813502917908103e-11,-0.0002299869681043215,1.6461858829054223e-08,0.0003493297089702349,-0.0005004610806410523,-2.122001702277073,0.00147958075320893,12.7413826029666,-0.0007337356051979076,-10.504643143098331,-0.0006586357211102342,-0.06584800308737115,2.983124632672757e-08,0.00035200358534577704,-1.3369387497673348e-08,-2.673876375542143e-06,-0.00043451766638296166,-2.108774730813743,-6.594341425809067e-05,-0.013226971463330184,0.813450899440795,129.864077448845,130.677528348286
19,0.00951511133462191,2.602279687503499e-09,-5.09510577480369,-4.210174959321549e-08,-5.094385107730939,-0.001471070018730237,-11.216964260942424,-2.6117613720406014e-11,0.00021606278335981296,-2.948913006914802e-08,-0.00014531479807291736,-0.0005299350865667884,-2.2489926230915707,0.00156361062884289,13.5200265384388,-0.0007786555107677898,-11.147740031320215,-0.0006924145079624473,-0.06922422962220942,-5.3293498706212614e-08,-0.0001500756707002439,2.3804368637064594e-08,4.760872627326547e-06,-0.000460512038237363,-2.235065353032042,-6.942304832942541e-05,-0.013927270059528762,0.807817810215056,129.858211159706,130.666028969921
20,0.0100064855068922,2.897636653382398e-09,-5.366462847283267,-4.699112489274956e-08,-5.3657496528102255,-0.0015461828624234219,-11.815313594019072,-1.6746643733781958e-11,-0.00021267163049790605,-2.1789944325875856e-08,9.247327450398287e-05,-0.0005583876891587676,-2.371963491066918,0.00164392160948973,14.2414198382623,-0.0008202157170229292,-11.742735955813426,-0.0007259671454004926,-0.07257763820564556,-3.8797624939528535e-08,8.907173894729034e-05,1.700768061365268e-08,3.40153555669253e-06,-0.00048571163938032765,-2.357381113934719,-7.267604977843998e-05,-0.014582377132198676,0.802132786950096,129.852784782648,130.654917569598
21,0.0105149634182453,3.2223756379594987e-09,-5.658367003802462,-5.2825754334205294e-08,-5.658530979541192,-0.0016237892347607545,-12.459746814594597,6.564085634285015e-12,0.00017710303607644274,8.836732217945151e-09,0.00034557354797985936,-0.00058780403577293,-2.498925537592081,0.00172690621235633,15.0175234200971,-0.0008650001185735321,-12.383889171787814,-0.0007587891161872224,-0.07585764280678298,1.5675130500663025e-08,0.00034694122740054986,-6.838398282717874e-09,-1.3676794206905003e-06,-0.00051179690405252,-2.483672173908612,-7.600713172040998e-05,-0.015253363683469079,0.796481638215482,129.846937596798,130.643419235013
22,0.0110054491087794,3.581867563837037e-09,-5.930632967299643,-5.9054652053320026e-08,-5.930799374968881,-0.0016977672589982395,-13.060410571443592,-2.734877401699447e-12,-0.00014501220067600769,-5.31476012928184e-10,0.0001313401114923521,-0.0006160932178053517,-2.6202437703531407,0.00180609648752571,15.7412448798683,-0.0009067313013750146,-12.981330579075369,-0.0007910359576232249,-0.07907999236822327,-8.088160052943911e-10,0.00013128464309167636,2.7733999236620707e-10,5.546840067574793e-08,-0.000536930216883775,-2.60435437273406,-7.916300092157677e-05,-0.015889397619080814,0.790837813634425,129.841490089893,130.632327903528
23,0.0115138338878751,3.951569788010676e-09,-6.220745523352372,-6.598752070490439e-08,-6.220724494928738,-0.001774217334790347,-13.7000910032117,-5.760012422675614e-12,9.678581999118661e-05,-1.9457038577328054e-08,0.0001005724267653637,-0.0006454175018317682,-2.7456081782392223,0.00188796475271385,16.5113883696161,-0.000951189593579237,-13.617814393949955,-0.0008230277412111099,-0.08227660926174529,-3.43559075529479e-08,9.759265316155675e-05,1.4898868975619845e-08,2.9797736038069495e-06,-0.0005630508719158646,-2.7290728980936594,-8.236662991590357e-05,-0.016535280145562936,0.785144794732332,129.835687458515,130.620832253247
24,0.0120059056207538,4.2986924303464795e-09,-6.496238970492839,-7.296993006484573e-08,-6.496276260185324,-0.001847479897630889,-14.30801995946526,1.563040118194959e-11,-5.053420156312619e-05,1.1558830544291463e-09,0.0003577154433924071,-0.0006737892770191139,-2.8666241037866156,0.00196651314954175,17.2435406762584,-0.0009934367968839099,-14.222644330808263,-0.0008540431007469792,-0.08537562865699755,2.0533059616821586e-09,0.0003578949277129929,-8.974229072530123e-10,-1.7948432058580589e-07,-0.0005884220344060585,-2.8494834936539206,-8.536724261305534e-05,-0.017140610132694967,0.77953120181337,129.830173492432,130.609704694245
25,0.012514934875071,4.674358491259906e-09,-6.784416335389968,-8.022675261375501e-08,-6.783684662068795,-0.0019228456699516214,-14.9429365210372,8.867789526473655e-13,5.967853322062268e-06,-7.239029183512354e-09,0.00011913568873008183,-0.0007031457714898982,-2.9908969087702286,0.00204737623629034,18.0078732450881,-0.0010375674962380453,-14.854439929189548,-0.000885278173713576,-0.0884965918476528,-1.2612385224939262e-08,0.00011806101702201863,5.373356041426908e-09,1.0746717080631915e-06,-0.0006147603066025439,-2.973147116070327,-8.838546488735427e-05,-0.017749792699901512,0.773779316805303,129.824415028095,130.598194344901
26,0.0130088487640023,5.042560215617438e-09,-7.063354193891004,-8.707109375936716e-08,-7.062890735628414,-0.0019954421620254547,-15.558582168614446,7.714579418270344e-12,3.3766023502735255e-05,-8.07108603228565e-09,-0.00015134000517563992,-0.000731518699856105,-3.112120127372,0.00212530210508999,18.7491378153916,-0.0010803621769519775,-15.467107783698477,-0.0009150799850734773,-0.09147438491596915,-1.4021598560106296e-08,-0.00015253010879865428,5.9505125278206465e-09,1.1901036230143648e-06,-0.0006402105854786251,-3.0937802679602644,-9.130811437747994e-05,-0.01833985941173566,0.768194111995399,129.818831503391,130.587025615387
27,0.0135021656751633,5.409763042115094e-09,-7.339710075595975,-9.361797376675801e-08,-7.339612925321512,-0.0020673274028429243,-16.168659320993463,3.541192680563796e-11,-8.111847516811111e-05,1.096368524460544e-08,0.0001859166678148326,-0.0007597015470663456,-3.2346323986512884,0.0022024960930894,19.4840871718757,-0.001122770365272233,-16.074239510086723,-0.0009445570375706913,-0.09441981090673934,1.8934783085301522e-08,0.00018751088578899345,-7.971097840696082e-09,-1.594217974160855e-06,-0.0006654577913680627,-3.2156997034499084,-9.424375569828285e-05,-0.018932695201379968,0.762571152765304,129.813298881054,130.575870033819
28,0.0140107851475477,5.80539089712003e-09,-7.629243045644331,-1.0023594250232774e-07,-7.629192308047515,-0.002141121612954644,-16.80726961026985,1.2985593565447904e-11,9.675709535822782e-05,9.420963396025212e-09,9.084085028894548e-06,-0.0007887644784082264,-3.3609991589049986,0.00228178683799118,20.2531615267984,-0.0011671720336970746,-16.709912796023076,-0.0009739495792575692,-0.09735681424677267,1.606142823819725e-08,1.0412177089327277e-05,-6.640464842172038e-09,-1.3280920604327293e-06,-0.0006915709362917546,-3.3414705078670943,-9.71935421164718e-05,-0.019528651037904243,0.756861651781946,129.807506948709,130.564368600491
29,0.0145023120567203,6.2121679899230925e-09,-7.903192037102035,-1.0657087702301965e-07,-7.903394376976856,-0.002211619342436703,-17.411912975580076,-1.0079095715855163e-11,-0.00013087010512915598,-1.2179852210295626e-08,-0.00016764556370474945,-0.0008168083739928132,-3.4838674731108465,0.00235763356932523,20.9818048112632,-0.0012092077654362306,-17.311712077920014,-0.0010024115770004723,-0.1002008976600628,-2.059128470054151e-08,-0.00016932785052636848,8.411432490245885e-09,1.682286821619029e-06,-0.0007168477858843918,-3.463779417836484,-9.99605881084214e-05,-0.02008805527436275,0.751229044049978,129.802025109529,130.553254153579
30,0.0150108924135566,6.622513274648797e-09,-8.19372920770216,-1.1323126769654111e-07,-8.19393794309868,-0.002284393534562891,-18.052679925773095,1.879247134930005e-11,0.00012777332725999276,-1.0772938488127389e-10,0.00021130191806326034,-0.0008457543179393164,-3.61173429623275,0.00243592984298213,21.7536593366374,-0.0012537684953691757,-17.949659881614473,-0.0010306250391937152,-0.10302004415862243,-2.6105542770287357e-10,0.00021127125251829636,1.5332604282159968e-10,3.066554496398695e-08,-0.0007429388302169927,-3.591068974703947,-0.0001028154877223237,-0.020665321528803293,0.74553971667774,129.796213537455,130.541753254132
31,0.0155012831091881,7.068593485868007e-09,-8.466621532890883,-1.1979340774022219e-07,-8.46690136049765,-0.0023536503550620497,-18.654910874949493,3.1377034575801594e-12,-0.00013624912023161095,-3.286427596077751e-09,0.0001249825063981448,-0.0008735132338358367,-3.7345029084288806,0.00251051695433058,22.4794197120203,-0.0012956434965072077,-18.549154839533347,-0.001058006858554842,-0.10575603541614598,-5.436884956027136e-09,0.00012455241519232933,2.1504573599493847e-09,4.300912058154637e-07,-0.0007679616658221015,-3.713284105185499,-0.00010555156801373517,-0.021218803243381767,0.739910439122468,129.790754050016,130.530664489139
32,0.0160092711448669,7.550765736098482e-09,-8.757066476984612,-1.269566474662458e-07,-8.75659138445481,-0.0024252734414457492,-19.294818383201683,-2.5938828798867757e-11,0.00011562660231418523,-1.8192760738042027e-08,-2.0367486653404955e-05,-0.0009022533545447218,-3.8616555015874665,0.00258766543395302,23.2500861422942,-0.0013401521283174917,-19.186353254864724,-0.0010851213131282576,-0.10846512833695954,-3.0705146922344244e-08,-2.286996305463713e-05,1.2512386184302217e-08,2.5024764012321747e-06,-0.0007939120104405074,-3.839872194118442,-0.00010834134410421439,-0.02178330746902457,0.734226258937269,129.784951031208,130.519177290145
33,0.0165149662643671,7.99632998358875e-09,-9.038901189413798,-1.34562751328279e-07,-9.038661613525619,-0.0024956316981046317,-19.91712087435875,1.2288321025046483e-11,-0.00011272434192903096,5.552105220646063e-09,0.00032199319901206666,-0.0009308569766997394,-3.989323124723195,0.002663582606539,24.0001154478361,-0.0013834312756130388,-19.805950271317453,-0.001112200422491593,-0.11117060304129822,9.362073892624206e-09,0.0003227551921907376,-3.809968671978143e-09,-7.619931786709256e-07,-0.00081985916380145,-3.967001808872111,-0.00011099781289828942,-0.02232131585108421,0.72843263996765,129.779309511185,130.507742151152
34,0.0170078948140144,8.475682092620956e-09,-9.319569554125204,-1.4238514648129684e-07,-9.319175925290784,-0.002564042092130735,-20.53634416421489,2.2043672265395893e-12,7.96076217968993e-05,4.206312156271292e-09,0.0002653702803389073,-0.0009587084125162435,-4.113211318715669,0.00273741368645856,24.7459361443642,-0.0014265076742082006,-20.42264263008606,-0.0011375344179225346,-0.113701534128829,6.930995212314188e-09,0.00026591521633228697,-2.7246830560428955e-09,-5.449359933796453e-07,-0.0008451571842890112,-4.090372711241808,-0.00011355122822723229,-0.022838607473860684,0.72290086071007,129.773694753647,130.496595614357
35,0.0175156034529209,9.007292872452088e-09,-9.603712442971268,-1.5079526274273918e-07,-9.603396381483025,-0.0026336664889963566,-21.16376828720403,-4.2561237952931107e-11,-7.072657007961742e-05,-2.0259667839560804e-08,-6.902271333803871e-06,-0.0009873107578531391,-4.2396241467566576,0.002812646748361,25.5016865280012,-0.0014701522518177745,-21.047471414276565,-0.0011635142371785822,-0.11629687292746382,-3.3369376577678376e-08,-9.524211670132918e-06,1.3109708738117572e-08,2.621940336329047e-06,-0.0008711882328714702,-4.216264309439914,-0.00011612252498166889,-0.02335983731674318,0.717108015436679,129.768006652594,130.48511466803
36,0.0180077366530895,9.49677669885926e-09,-9.882496006636336,-1.5938188371848785e-07,-9.881891480725978,-0.0027008378423413627,-21.77895003568004,-1.8492751618630386e-11,2.6648308898020274e-05,-1.7197734974839003e-08,0.00020067785623990826,-0.001014996890822429,-4.362305449451619,0.00288526320546166,26.2424823538089,-0.0015129530110764582,-21.660218775149428,-0.0011878848312649045,-0.11873126053061256,-2.8297869613143494e-08,0.0001984578304871203,1.1100134638304491e-08,2.220025752787966e-06,-0.0008964248752022258,-4.338448883925469,-0.00011857201562020321,-0.023856565526149787,0.711556891445071,129.762429237366,130.473986128811
37,0.0185145642608404,1.0040408199595181e-08,-10.167846634547024,-1.6872468371779643e-07,-10.16672254634331,-0.0027693577622531582,-22.408572051841023,5.205317461500845e-12,-1.2673641267050358e-05,-5.3870693527233915e-09,0.0003182046389246314,-0.0010434737274259503,-4.488548491623519,0.00295942221789624,27.000713353236,-0.0015567601897462406,-22.28737237102519,-0.0012125975725069177,-0.12119968081583465,-8.796346888773466e-09,0.0003175227826277946,3.4092775360500747e-09,6.818562968368119e-07,-0.0009224535882434067,-4.464195142911219,-0.00012102013918254353,-0.024353348712300438,0.705803830875084,129.75672146678,130.462525297655
38,0.019006185233593,1.0631685809192545e-08,-10.444804355792897,-1.7838547108976038e-07,-10.443162649299774,-0.002835313731499155,-23.019813925265584,-1.5879508679240137e-11,-2.8056303050901963e-05,-5.202491760041221e-09,0.00024385933741126518,-0.0010711025669902566,-4.6108251210447415,0.00303088513424746,27.7367107938465,-0.0015992925300116723,-22.896274799441365,-0.0012360212014874826,-0.12353912582421955,-8.42892797647896e-09,0.00024321405013575515,3.2264362164377384e-09,6.452872755100393e-07,-0.0009477946417199676,-4.5860071787227925,-0.000123307925270289,-0.024817942321949005,0.700227922992781,129.751180410385,130.451408333378
39,0.0195126943290234,1.1204380696517425e-08,-10.73077585743357,-1.8892701246126577e-07,-10.729539109674237,-0.002902811215489313,-23.65209379095576,-1.0777987923636543e-11,3.330963111104231e-05,-2.988519797219899e-09,0.00030685204562764753,-0.001099498253629015,-4.736519222148879,0.00310406336892978,28.4978721160323,-0.0016432938963800519,-23.526208201610427,-0.001259517319109261,-0.12588558934533367,-4.8789173554447935e-09,0.00030647396625673807,1.8903975582248943e-09,3.780793709094645e-07,-0.0009738683423178134,-4.711229549961497,-0.00012562991131120145,-0.025289672187382095,0.694506154628471,129.74544852972,130.439954684349
40,0.0200033783912659,1.1762737578700935e-08,-11.004809505247424,-1.9964241476619506e-07,-11.005137363221372,-0.002967508307412306,-24.259503966364456,-1.964532820058429e-11,-6.692445612455208e-05,-1.9439126178403433e-08,0.0002081940651784766,-0.0011269221946652115,-4.857918333687428,0.00317428089931616,29.2291256097203,-0.0016855658139559397,-24.131379055363453,-0.0012819424934563662,-0.12812491100100232,-3.126418080011505e-08,0.00020582905522891393,1.1825054621711618e-08,2.3650099495626804e-06,-0.000999087691641477,-4.832180531555009,-0.0001278345030237345,-0.025737802132418608,0.688916140701622,129.739942938089,130.428859078791
41,0.0205108746886253,1.2413776775204883e-08,-11.292359974900029,-2.112960967239365e-07,-11.292680763674564,-0.003034132685597489,-24.895081406256406,-4.763989725350629e-11,6.194848653027834e-05,-3.212488472392522e-08,2.3676333107272734e-05,-0.001155316218035847,-4.982736060997564,0.00324664700318649,29.9939122075645,-0.0017298052519660505,-24.76472139026472,-0.0013043274336314386,-0.130360015991684,-5.1588203257789865e-08,1.9783671134830947e-05,1.9463318533864646e-08,3.892661972441787e-06,-0.001025284721986124,-4.956551351465005,-0.00013003149604972285,-0.02618470953255958,0.683201749809086,129.734181433916,130.417383183725
42,0.0210019536316395,1.3014566261309855e-08,-11.567265051777188,-2.2288968189906127e-07,-11.566404097819554,-0.0030977827925728224,-25.501603380713465,-1.7892764437142305e-12,-8.281014240086064e-05,1.6647766471422743e-09,0.00040169501497761765,-0.0011827563982999283,-5.103292257731912,0.00331589670791049,30.7239107464428,-0.001772021809826999,-25.369103297320102,-0.0013257609827458234,-0.1325000833933636,2.7655603141557372e-09,0.00040191517136737556,-1.100783667013463e-09,-2.201563897579091e-07,-0.0010506833701336817,-5.076691860277428,-0.0001320730281662466,-0.026600397454483726,0.67759419651702,129.728684067726,130.406278264243
43,0.0215100068598986,1.3569000625406567e-08,-11.8553708803203,-2.3495491593198449e-07,-11.854602513523826,-0.0031634300187105046,-26.13856479924222,5.603373586281778e-11,7.534112458908821e-05,2.352142169271991e-08,0.0006265258163620809,-0.0012111162898547285,-5.227876034971128,0.003387342942008,31.4902632167947,-0.0018163653701651684,-26.00393771621788,-0.0013470646485453362,-0.13462708302434123,3.7291184962974544e-08,0.0006292797635764178,-1.3769763270254634e-08,-2.7539472143368925e-06,-0.0010769699202036566,-5.200853310751713,-0.00013414636965107182,-0.02702272421941565,0.671879361383617,129.722910225391,130.394789586775
44,0.0220014601945877,1.4166596331135959e-08,-12.129820439325202,-2.464933937337019e-07,-12.12925281307561,-0.0032260749596731034,-26.745591789100008,-4.054500635297612e-11,-7.71495612717746e-05,-3.914789927725164e-08,8.425078393463502e-05,-0.0012385047146739306,-5.347303283345225,0.00345564084305525,32.2206711640225,-0.001858624231581794,-26.60892921933704,-0.0013674507280913093,-0.13666256976296864,-6.173317048901237e-08,7.973373189779122e-05,2.258527121176073e-08,4.5170520368437985e-06,-0.001102433754504814,-5.319888118911259,-0.0001360709601691166,-0.027415164433965522,0.666267456137575,129.71740937233,130.383676828467
